ID;LAT;LON;NAME;TIMESTAMP;ADDR_STREET;ADDR_CITY;ADDR_STATE;ADDR_POSTCODE;TAG_KEY;TAG_VALUE;DISTANCE
1229196667;50,0902909;14,4494304;;36:12,0;;;;;AMENITY;recycling;573
1237556564;50,0955973;14,4684661;Studio Divadla K??men;44:42,0;Nekvasilova;Praha 8;;18600;AMENITY;theatre;966
1314084713;50,0875412;14,4548586;MATRIX club;19:59,0;Konƒõvova;Praha 3;;;AMENITY;nightclub;701
1317088234;50,0935184;14,455158;M??j ????lek k??vy;57:24,0;K?ôi???≠kova;Praha;;18600;AMENITY;cafe;36
1117933116;50,0922297;14,4426762;Pizzeria Rialto;02:22,0;;;;;AMENITY;restaurant;916
1229196569;50,0931478;14,4479917;;36:09,0;;;;;AMENITY;recycling;524
1229196644;50,0874408;14,4531476;;08:43,0;;;;;AMENITY;recycling;727
1252116706;50,0858079;14,4506504;;03:14,0;;;;;AMENITY;school;951
1252116709;50,0859457;14,4486837;Spirit Bar;03:14,0;;;;;AMENITY;restaurant;995
1371440303;50,1008079;14,4499382;;47:05,0;;;;;AMENITY;shelter;862
1239698662;50,0908448;14,4651981;;42:14,0;;;;;AMENITY;drinking_water;786
1252116711;50,0858069;14,4505822;Mƒõstsk?? policie hlavn?≠ho mƒõsta Prahy;03:14,0;;;;;AMENITY;police;953
1328266785;50,0911735;14,4453639;;31:38,0;;;;;AMENITY;recycling;766
1229196627;50,09519;14,4536928;;36:11,0;;;;;AMENITY;recycling;186
1258717864;50,0898839;14,4613974;;32:56,0;;;;;AMENITY;car_wash;622
1229196563;50,0939702;14,4515692;;16:18,0;;;;;AMENITY;recycling;263
1702407020;50,0944038;14,4523734;Dhaba Beas;58:59,0;;;;;AMENITY;restaurant;214
1117933121;50,0921815;14,4423972;Gate;02:22,0;;;;;AMENITY;restaurant;937
3623046812;50,0878133;14,4563363;;34:37,0;;;;;AMENITY;restaurant;674
3623057870;50,0879509;14,455054;;48:23,0;;;;;AMENITY;bench;655
368244504;50,0934826;14,4480691;U Karl?≠nsk?©ho p?ô?≠stavu;07:40,0;;;;;AMENITY;restaurant;514
3726614863;50,0848676;14,4547653;Dobr?? Karma;33:18,0;;;;;AMENITY;restaurant;998
368244318;50,093588;14,448627;Amfora;24:50,0;;;;;AMENITY;restaurant;474
3726652803;50,0865441;14,4520553;Cafe Sonia;41:44,0;;;;;AMENITY;cafe;842
3740677346;50,0926605;14,4524104;ƒ?SOB;00:18,0;;;;;AMENITY;bank;241
3813119921;50,0863021;14,4571215;G a Hudebn?≠ ??kola;;;;;;;;
3909610059;50,0931791;14,4472161;;59:26,0;;;;;AMENITY;bicycle_parking;578
3623042982;50,0870131;14,4563229;Posta Praha 31;29:57,0;;;;;AMENITY;post_office;763
3623046810;50,0866104;14,4558025;;34:37,0;;;;;AMENITY;doctors;805
3623177569;50,087735;14,4570355;;04:16,0;;;;;AMENITY;restaurant;691
3999437159;50,0893368;14,4560942;;39:18,0;;;;;AMENITY;pub;504
4033212812;50,093653;14,4424834;;10:14,0;;;;;AMENITY;recycling;913
3815608981;50,0920418;14,44647;Frida;49:00,0;;;;;AMENITY;cafe;658
3936679460;50,093188;14,4467783;Lok??l Hamburk;23:06,0;Sokolovsk??;Praha;;18600;AMENITY;restaurant;609
1229196566;50,089317;14,4433644;;54:31,0;;;;;HIGHWAY;crossing;987
1229196578;50,0924347;14,4445334;;36:10,0;;;;;HIGHWAY;crossing;781
1229196608;50,0909132;14,4528829;;36:11,0;;;;;HIGHWAY;crossing;366
1229196659;50,0934954;14,4459136;;36:12,0;;;;;HIGHWAY;crossing;668
1317166757;50,0895684;14,4432086;;54:31,0;;;;;HIGHWAY;crossing;983
1467045248;50,0967548;14,4619101;;13:23,0;;;;;HIGHWAY;crossing;576
1131753271;50,0878292;14,4565261;;06:07,0;;;;;HIGHWAY;crossing;674
1131753393;50,0890131;14,4652314;;06:09,0;;;;;HIGHWAY;crossing;894
1131753407;50,0863271;14,4526888;;06:09,0;;;;;HIGHWAY;crossing;855
1131753419;50,0890685;14,4651147;;06:09,0;;;;;HIGHWAY;crossing;883
1131753571;50,0866339;14,4552559;;06:11,0;;;;;HIGHWAY;crossing;801
1131753614;50,0898694;14,465874;;06:12,0;;;;;HIGHWAY;crossing;879
1131776583;50,0887355;14,4633991;;24:49,0;;;;;HIGHWAY;crossing;814
1131810305;50,090708;14,4429249;;54:31,0;;;;;HIGHWAY;crossing;947
1138616700;50,0851014;14,4550681;;08:43,0;;;;;HIGHWAY;crossing;972
1229178044;50,0919252;14,4418614;;35:26,0;;;;;HIGHWAY;crossing;980
1229178050;50,0920405;14,4423568;;35:27,0;;;;;HIGHWAY;crossing;943
1229196546;50,0946562;14,4512434;;35:27,0;;;;;HIGHWAY;crossing;300
1229196582;50,0928403;14,4464352;;35:27,0;;;;;HIGHWAY;crossing;639
1229196597;50,0894005;14,4434569;;54:31,0;;;;;HIGHWAY;crossing;977
1229196610;50,0925492;14,4446847;;35:28,0;;;;;HIGHWAY;crossing;768
1229196686;50,0912513;14,4453872;;36:13,0;;;;;HIGHWAY;crossing;761
1303475746;50,0915771;14,4468726;;42:05,0;;;;;HIGHWAY;crossing;649
1303475849;50,091678;14,44695;;42:08,0;;;;;HIGHWAY;crossing;640
1304997547;50,0982552;14,445425;;40:58,0;;;;;HIGHWAY;traffic_signals;856
1421692702;50,097418;14,4622382;;57:33,0;;;;;HIGHWAY;crossing;639
1467045271;50,0971155;14,462044;;56:02,0;;;;;HIGHWAY;crossing;608
1467045281;50,0979734;14,4652856;;31:10,0;;;;;HIGHWAY;crossing;853
1733622552;50,0983648;14,4649108;;56:02,0;;;;;HIGHWAY;crossing;855
1825997275;50,0935526;14,4461273;;41:40,0;;;;;HIGHWAY;traffic_signals;652
1825997285;50,0953463;14,4544715;;57:18,0;;;;;HIGHWAY;traffic_signals;176
1825997286;50,0954111;14,4541013;;57:18,0;;;;;HIGHWAY;traffic_signals;192
1825997289;50,0971316;14,4616209;;56:03,0;;;;;HIGHWAY;traffic_signals;585
1825997292;50,0983168;14,4649558;;56:03,0;;;;;HIGHWAY;traffic_signals;855
1825997278;50,0938247;14,4462841;;57:18,0;;;;;HIGHWAY;traffic_signals;640
1825997282;50,0939078;14,4459258;;41:40,0;;;;;HIGHWAY;traffic_signals;666
1825997290;50,0974434;14,4622917;;57:19,0;;;;;HIGHWAY;traffic_signals;644
1825997291;50,0982975;14,4645959;;57:19,0;;;;;HIGHWAY;traffic_signals;833
1826208725;50,0902366;14,4674552;;46:58,0;;;;;HIGHWAY;traffic_signals;961
1258710284;50,0898385;14,461607;;32:58,0;;;;;AMENITY;fuel;636
1303475823;50,0934574;14,4555506;;42:08,0;;;;;HIGHWAY;crossing;48
1303475846;50,0933993;14,4552897;;42:08,0;;;;;HIGHWAY;crossing;49
1386628931;50,0947384;14,4550541;;35:40,0;;;;;HIGHWAY;crossing;100
1421111957;50,0942901;14,4589602;;30:41,0;;;;;HIGHWAY;crossing;270
1733622549;50,0983266;14,464662;;57:34,0;;;;;HIGHWAY;crossing;838
1964429100;50,0850969;14,4542647;Karel Havl?≠ƒçek Borovsk??;53:53,0;;;;;HISTORIC;memorial;975
2318297306;50,0917086;14,4559689;Qarta architektura;38:23,0;Pernerova;;;180 00;OFFICE;architect;242
2861714484;50,0949872;14,4505302;Monster Worldwide CZ;;;;;;;;
296718724;50,0950734;14,4534252;Justiz-Caps;31:08,0;Pob?ôe??n?≠;Praha;;18600;OFFICE;company;188
3471426879;50,0951166;14,4461136;;05:30,0;;;;;NATURAL;rock;668
3787795395;50,0965972;14,46518;;04:59,0;;;;;NATURAL;tree;774
3787795396;50,097371;14,4646389;;16:51,0;;;;;NATURAL;tree;778
2610451756;50,0935014;14,4444077;ƒ?esk?? podnikatelsk?? poji????ovna;24:17,0;;;;;OFFICE;insurance;776
3787795399;50,0971014;14,4647603;;16:51,0;;;;;NATURAL;tree;771
3787795401;50,0970837;14,4645993;;16:52,0;;;;;NATURAL;tree;760
3788911343;50,0965008;14,4649277;;16:17,0;;;;;NATURAL;tree;753
29581461;50,1008196;14,4500681;Tusarova;40:53,0;;;;;RAILWAY;tram_stop;860
794609196;50,087164;14,4519799;;20:11,0;;;;;SHOP;chemist;778
3509790191;50,0882005;14,4546785;Park V?≠tkov;48:57,0;;;;;TOURISM;information;628
3726617573;50,0867718;14,4522418;Hotel Dalimil;23:09,0;Prokopova;Praha 3;;CZ - 130 00;TOURISM;hotel;814
296693693;50,0876632;14,4451644;Vojensk?? historick?? ??stav Praha;39:56,0;U pam??tn?≠ku;;;13000;TOURISM;museum;995
3198473842;50,0883792;14,4490333;;39:29,0;;;;;TOURISM;viewpoint;752
3229526509;50,0872146;14,4542184;Hotel Seifert;23:19,0;;;;;TOURISM;hotel;740
3779868858;50,0939144;14,4484738;Hostel;25:06,0;Pob?ôe??n?≠;Praha;;18600;TOURISM;hostel;484
3204037436;50,087594;14,4531924;Storm Club;26:15,0;Tachovsk?© n??mƒõst?≠;Praha;;13000;UNCATEGORIZED;;710
1165450456;50,1017757;14,4527666;Puccelini;08:12,0;;;;;AMENITY;restaurant;900
1236482705;50,090393;14,4500004;1. K?†PA;34:40,0;;;;;AMENITY;school;536
1300101250;50,0903395;14,4657134;;16:58,0;;;;;AMENITY;recycling;844
1353760031;50,0946173;14,4600665;;31:54,0;;;;;AMENITY;toilets;356
1353760034;50,0945331;14,4597661;Letn?≠ kino Regina;31:54,0;;;;;AMENITY;cinema;332
1457644954;50,0927916;14,4522608;Stanice K?ôi???≠kova;59:16,0;;;;;AMENITY;bicycle_rental;242
1472901802;50,0918217;14,4418663;In Loco;55:00,0;;;;;AMENITY;restaurant;982
1675015650;50,1022432;14,4564518;;17:26,0;;;;;AMENITY;restaurant;938
1675015662;50,1023944;14,4562754;;17:27,0;;;;;AMENITY;fast_food;954
1682874334;50,0943828;14,4514802;Vin??rna K?ôi???≠k;40:11,0;;;;;AMENITY;bar;275
1730814019;50,087304;14,456794;L?©k??rna U Konƒõ;22:21,0;;;;;AMENITY;pharmacy;735
1438171899;50,0877908;14,4518497;;52:08,0;;;;;AMENITY;bench;715
1629940277;50,0912026;14,4458634;U Mrtv??ho pt??ka;55:22,0;;;;;AMENITY;restaurant;732
1457644951;50,0975283;14,4650552;Stanice Invalidovna;50:14,0;;;;;AMENITY;bicycle_rental;813
1457644955;50,0937997;14,4573908;Stanice Lyƒçkovo n??mƒõst?≠;50:15,0;;;;;AMENITY;bicycle_rental;153
1629934908;50,0925818;14,4485745;U ƒ?ern?? pl?≠ce;52:01,0;;;;;AMENITY;restaurant;497
165899218;50,1005395;14,4462053;;01:03,0;;;;;AMENITY;post_office;986
1814914753;50,100399;14,4484751;;32:07,0;;;;;AMENITY;fast_food;875
2002746005;50,0912265;14,4514294;;37:28,0;;;;;AMENITY;bicycle_parking;398
1675015627;50,1022973;14,4527355;Port Stanley;40:52,0;;;;;AMENITY;restaurant;957
170269221;50,1017319;14,4501554;;01:15,0;;;;;AMENITY;post_box;950
3909605659;50,0931397;14,4580163;;02:02,0;;;;;AMENITY;bicycle_parking;213
3909612350;50,0939001;14,4515907;;45:33,0;;;;;AMENITY;bicycle_parking;261
3923581532;50,0959959;14,4478873;P?ô?≠stav 186 00;29:48,0;Za karl?≠nsk??m p?ô?≠stavem;Praha;;18600;AMENITY;fast_food;578
392032702;50,0876292;14,4533806;;55:05,0;;;;;AMENITY;telephone;703
392032703;50,0874304;14,4552269;;55:06,0;;;;;AMENITY;telephone;712
3945402575;50,0938522;14,4513637;;40:11,0;;;;;AMENITY;atm;277
3772609577;50,0893782;14,4449864;Indian by nature;36:47,0;;;;;AMENITY;restaurant;885
3838733613;50,0998529;14,4478857;Asijsk?© bistro Tuan Vu Minh;55:47,0;;;;;AMENITY;restaurant;851
458502624;50,0944705;14,4438419;Simply Caf?©;22:26,0;;;;;AMENITY;restaurant;818
467964157;50,0886523;14,4615271;;55:18,0;;;;;AMENITY;telephone;731
467964176;50,0899558;14,4670132;Yang zi jiang;19:42,0;;;;;AMENITY;restaurant;946
524515731;50,0938267;14,4513024;UniCredit Bank;42:10,0;;;;;AMENITY;bank;281
534434275;50,0873006;14,4526369;;55:27,0;;;;;AMENITY;telephone;750
544354729;50,0893298;14,4669793;;02:01,0;;;;;AMENITY;post_box;978
628129217;50,0947312;14,4552037;Kachna a kor??b;45:51,0;;;;;AMENITY;pub;99
3814615427;50,0906228;14,4479162;SOU kade?ônick?©;54:03,0;;;;;AMENITY;school;634
4031606646;50,0913622;14,454374;Eska;20:02,0;Pernerova;Praha;;18600;AMENITY;restaurant;282
4033214990;50,0943567;14,4442161;;13:22,0;;;;;AMENITY;fountain;790
463191712;50,0944426;14,4456232;;47:56,0;;;;;AMENITY;parking;691
658936421;50,0868047;14,4498534;;55:37,0;;;;;AMENITY;telephone;872
4122993066;50,0928975;14,4444522;;59:35,0;;;;;AMENITY;telephone;779
467846286;50,0892241;14,4653109;V Roh??ƒçov?©;50:57,0;;;;;AMENITY;restaurant;884
528166054;50,0941435;14,4521806;;55:25,0;;;;;AMENITY;telephone;221
646896290;50,0915213;14,4550481;Forum Karl?≠n;;;;;;;;
426177107;50,0874379;14,4524339;;52:13,0;;;;;AMENITY;restaurant;739
449723171;50,0946501;14,4533393;Krystal;45:01,0;Sokolovsk??;;;18600;AMENITY;pub;163
528174558;50,093648;14,4518802;;06:07,0;;;;;AMENITY;fast_food;241
1419918403;50,0946958;14,4576775;;25:19,0;;;;;HIGHWAY;crossing;198
1826208730;50,0904734;14,4676904;;52:41,0;;;;;HIGHWAY;traffic_signals;966
1421111956;50,0942232;14,4589223;;53:50,0;;;;;HIGHWAY;crossing;266
1467045269;50,0970849;14,4619324;;56:02,0;;;;;HIGHWAY;crossing;599
1560688441;50,0920388;14,4486268;;48:43,0;;;;;HIGHWAY;crossing;513
1825997288;50,097069;14,4620726;;56:02,0;;;;;HIGHWAY;traffic_signals;606
1922635724;50,0936598;14,4433636;;12:12,0;;;;;HIGHWAY;crossing;850
1941178493;50,0949116;14,4509663;;37:37,0;;;;;HIGHWAY;crossing;328
21311321;50,0873624;14,4530966;;08:43,0;;;;;HIGHWAY;crossing;736
1922621285;50,0946345;14,4574213;;48:15,0;;;;;HIGHWAY;crossing;179
1941178525;50,0974274;14,461872;;37:37,0;;;;;HIGHWAY;crossing;620
2145830412;50,0877145;14,4564418;;06:46,0;;;;;HIGHWAY;crossing;686
21673271;50,0906379;14,4427545;;36:22,0;;;;;HIGHWAY;traffic_signals;961
1825997293;50,0986296;14,4649286;;56:03,0;;;;;HIGHWAY;traffic_signals;874
1839600652;50,0945041;14,4634361;;41:34,0;;;;;HIGHWAY;crossing;591
1933439479;50,1002957;14,4500811;;31:15,0;;;;;HIGHWAY;crossing;807
1871005892;50,0874279;14,4532785;;08:58,0;;;;;HIGHWAY;crossing;726
1922635721;50,0935843;14,4434203;;12:12,0;;;;;HIGHWAY;crossing;846
3788911342;50,0963975;14,4649786;;16:17,0;;;;;NATURAL;tree;752
3761654506;50,0944684;14,4434751;KEEN Software House;08:19,0;;;;;OFFICE;it;844
3787795393;50,0968071;14,4648327;;16:17,0;;;;;NATURAL;tree;761
3787795394;50,0970498;14,4644069;;16:51,0;;;;;NATURAL;tree;746
3423138564;50,0943978;14,4431659;Nokia Solutions and Networks Czech Republic s.r.o;18:22,0;;;;;OFFICE;it;866
3545267102;50,0942445;14,4439451;GoodData;50:36,0;Karolinsk??;Praha 8;;18600;OFFICE;company;809
3787795390;50,0971155;14,4648394;;16:51,0;;;;;NATURAL;tree;777
3787795392;50,0970725;14,4645417;;16:51,0;;;;;NATURAL;tree;756
3787795398;50,0972428;14,4647234;;16:51,0;;;;;NATURAL;tree;776
3494682524;50,09189;14,4513287;Dial Telecom;;;;;;;;
1711518807;50,0886872;14,4444549;;49:57,0;;;;;RAILWAY;buffer_stop;961
1711518810;50,0887259;14,4444381;;49:57,0;;;;;RAILWAY;buffer_stop;959
1711518947;50,0916731;14,4421244;;03:12,0;;;;;RAILWAY;switch;968
24569272;50,0935757;14,4516881;K?ôi???≠kova;;;;;;;;
1229178044;50,0919252;14,4418614;;35:26,0;;;;;RAILWAY;crossing;980
1229178050;50,0920405;14,4423568;;35:27,0;;;;;RAILWAY;crossing;943
1229196610;50,0925492;14,4446847;;35:28,0;;;;;RAILWAY;crossing;768
1662077347;50,0978348;14,4650915;;33:35,0;;;;;RAILWAY;crossing;833
603700527;50,0907411;14,4650347;;39:19,0;;;;;LEISURE;playground;781
1276837832;50,0917159;14,4554851;;19:03,0;;;;;MAN_MADE;chimney;236
2197328293;50,0907667;14,4568843;Invalidovna - Park 6;03:33,0;;;;;MAN_MADE;surveillance;361
2197328296;50,0914145;14,4602542;Invalidovna - Park 8 - otoƒçn??;03:33,0;;;;;MAN_MADE;surveillance;448
2197359830;50,0956881;14,4596631;Kaizlovy sady3;15:12,0;;;;;MAN_MADE;surveillance;377
2197396751;50,0933651;14,4517881;K?ôi???≠kova-Metro II;30:18,0;;;;;MAN_MADE;surveillance;252
2197396752;50,0936645;14,4516218;K?ôi???≠kova-Metro I;30:18,0;;;;;MAN_MADE;surveillance;259
3787795400;50,09706;14,4644767;;16:51,0;;;;;NATURAL;tree;751
306272610;50,0899397;14,4667432;Rossmann;05:43,0;;;;;SHOP;chemist;930
306695686;50,0898567;14,4663605;;01:29,0;;;;;SHOP;grocery;910
3623046809;50,0868806;14,4556604;;34:37,0;;;;;SHOP;pet;774
373388369;50,0974772;14,4655201;Albert;56:03,0;;;;;SHOP;supermarket;839
296718810;50,0945195;14,4544482;Pentahotel;51:42,0;?†aldova;;;18600;TOURISM;hotel;94
1168457067;50,1017912;14,4553253;Squash Hole??ovice;19:37,0;;;;;SPORT;squash;884
1822104779;50,0869917;14,4516447;Hotel Gloria;06:46,0;Prokopova;Praha 3;;CZ - 130 00;TOURISM;hotel;804
1982905663;50,0888451;14,4603394;Hostel Marabou;49:43,0;;;;;TOURISM;hostel;664
2504036066;50,0935945;14,4486826;Hotel Karlin;50:06,0;;;;;TOURISM;hotel;470
2687053816;50,0913074;14,4642118;;38:39,0;;;;;TOURISM;picnic_site;701
2528585236;50,0924652;14,4436891;Pension Florenc;07:42,0;;;;;TOURISM;guest_house;840
2532190119;50,0924862;14,4416026;B&B Prague-City Hotel;09:17,0;;;;;TOURISM;hotel;987
3505213101;50,0953419;14,4604147;Invalidovna: Historie stavby a parku;45:48,0;;;;;TOURISM;information;406
3557794198;50,0859725;14,4508892;Bily Lev;35:16,0;;;;;TOURISM;hotel;928
4033211984;50,0938208;14,4427578;Pneuservis;11:01,0;;;;;SHOP;car_repair;893
4123715590;50,0992983;14,4484762;Expert-Cyklocentrum;55:33,0;;;;;SHOP;bicycle;776
2080322473;50,0922628;14,4438104;Pho Viet Huong;38:27,0;Sokolovsk??;Praha 8;;18600;AMENITY;fast_food;836
2002746002;50,090999;14,4512072;Karlin Studios;37:28,0;;;;;AMENITY;arts_centre;427
2041542168;50,0922161;14,4483297;;21:36,0;;;;;AMENITY;bicycle_parking;526
2080322479;50,0925148;14,4440738;;19:42,0;;;;;AMENITY;restaurant;812
2060640352;50,0875716;14,4615696;;58:24,0;;;;;AMENITY;atm;831
1920012010;50,0860888;14,4484876;Pardubick?? pivnice U J??ry;09:58,0;;;;;AMENITY;pub;988
1937947873;50,0907794;14,467221;Zahr??dky ??i??kov;08:08,0;;;;;AMENITY;biergarten;922
1968330552;50,0946486;14,4550289;;59:23,0;;;;;AMENITY;bicycle_parking;91
2161935833;50,0871803;14,4495294;U Vyst?ôelen??ho voka;08:05,0;;;;;AMENITY;restaurant;846
410726423;50,0996716;14,4459841;Hole??ovick?? tr??nice;28:39,0;;;;;AMENITY;marketplace;927
467846283;50,0893164;14,4658084;Bar 109;50:57,0;;;;;AMENITY;bar;908
528174548;50,0937526;14,4515798;Jeƒçm?≠nek;32:23,0;;;;;AMENITY;fast_food;262
619170399;50,098228;14,466333;Ve?ôejn?© WC;58:18,0;;;;;AMENITY;toilets;931
4017204046;50,0955437;14,448469;Rohan - Karl?≠n;47:47,0;;;;;AMENITY;parking;520
450566320;50,0860805;14,4552471;XT3;25:52,0;;;;;AMENITY;pub;863
475376663;50,1005915;14,4471739;;55:21,0;;;;;AMENITY;car_wash;947
794638475;50,0875798;14,4587103;;02:14,0;;;;;AMENITY;post_box;739
941177533;50,0920292;14,4417855;Mlsn?? kavka;53:40,0;;;;;AMENITY;restaurant;983
958786261;50,094771;14,4544771;Stanice Ibis;50:15,0;;;;;AMENITY;bicycle_rental;117
426162004;50,0882655;14,4578246;Bar Club K35A;11:27,0;Konƒõvova;;;;AMENITY;bar;647
458501848;50,0943163;14,4429407;Simply Restaurant;21:53,0;;;;;AMENITY;restaurant;881
467964159;50,088493;14,4614837;Poh??dka;41:26,0;;;;;AMENITY;restaurant;743
524522037;50,0939978;14,4507843;;01:58,0;;;;;AMENITY;post_box;319
528143406;50,0940719;14,4520347;Gaya;49:09,0;;;;;AMENITY;restaurant;230
528173714;50,094108;14,4511978;;42:52,0;;;;;AMENITY;atm;290
658936420;50,0867596;14,4498975;Mƒõstsk?? knihovna v Praze - poboƒçka ??i??kov;51:07,0;;;;;AMENITY;library;875
765048881;50,0895121;14,4639228;;02:13,0;;;;;AMENITY;post_box;786
1236962380;50,0926067;14,4585871;;04:07,0;;;;;BARRIER;gate;276
794536600;50,0879179;14,4566253;Dobr?? trefa;28:59,0;;;;;AMENITY;restaurant;666
1026341251;50,0935529;14,4463191;;00:02,0;;;;;BARRIER;block;639
958786258;50,0931586;14,44783;Stanice Po??ta;52:25,0;;;;;AMENITY;bicycle_rental;535
1389140558;50,0981497;14,4590981;;39:20,0;;;;;BARRIER;block;553
21673262;50,0947871;14,4547733;;48:43,0;;;;;HIGHWAY;traffic_signals;110
2580740947;50,0860495;14,455473;;48:13,0;;;;;HIGHWAY;crossing;866
21673267;50,0929365;14,4464228;;48:43,0;;;;;HIGHWAY;traffic_signals;638
21673404;50,0871269;14,4512125;;36:18,0;;;;;HIGHWAY;traffic_signals;800
3505213103;50,0956356;14,4613998;Petrus Strozzi;29:11,0;;;;;HISTORIC;monument;483
1252116716;50,085786;14,4506834;Ti??erova ??kola boxu;03:15,0;;;;;LEISURE;sports_centre;953
2261944834;50,0928212;14,4532284;Holmes Place;16:37,0;;;;;LEISURE;sports_centre;183
1168457067;50,1017912;14,4553253;Squash Hole??ovice;19:37,0;;;;;LEISURE;sports_centre;884
2610222553;50,0972771;14,4645452;Invalidovna;;;;;;;;
244015095;50,0907169;14,4678781;;52:41,0;;;;;RAILWAY;switch;968
24958997;50,0910829;14,4423223;;03:12,0;;;;;RAILWAY;switch;973
293572387;50,098301;14,4442095;Pra??sk?? tr??nice;40:53,0;;;;;RAILWAY;tram_stop;932
24569287;50,0926136;14,4514122;K?ôi???≠kova;;;;;;;;
24569342;50,096808;14,4631401;Invalidovna;;;;;;;;
335785777;50,0901625;14,4671091;Ohrada;32:19,0;;;;;HIGHWAY;bus_stop;942
369830303;50,0894679;14,4432345;;54:32,0;;;;;HIGHWAY;crossing;987
3733492898;50,0901141;14,4666435;Ohrada;38:00,0;;;;;HIGHWAY;bus_stop;915
3505213102;50,0962336;14,4611001;Pam??tn?≠k utonul??ch voj??k??;45:48,0;;;;;HISTORIC;monument;496
3642976742;50,10217;14,4527329;Vinn?? club U Dolej??k??;42:18,0;;;;;SHOP;alcohol;943
3642985480;50,1024952;14,4527916;Potraviny;53:56,0;;;;;SHOP;convenience;978
658936806;50,0870053;14,4511485;;00:09,0;;;;;SHOP;convenience;814
2261944834;50,0928212;14,4532284;Holmes Place;16:37,0;;;;;SPORT;fitness;183
794587315;50,0869664;14,4509202;;00:53,0;;;;;SHOP;butcher;824
