ID;LAT;LON;NAME;TIMESTAMP;ADDR_STREET;ADDR_CITY;ADDR_STATE;ADDR_POSTCODE;TAG_KEY;TAG_VALUE;DISTANCE
354693062;50,089204;14,4612059;Netfox;38:06,0;;;;;SHOP;electronics;669
3623039044;50,0872402;14,4568513;Economy haircut;27:37,0;;;;;SHOP;hairdresser;743
3623112906;50,0877802;14,4571696;Drogerie Teta;39:58,0;;;;;SHOP;chemist;688
3740655553;50,0850232;14,452911;minimarket;49:22,0;;;;;SHOP;convenience;994
3740680432;50,0930854;14,4521674;;02:36,0;;;;;SHOP;butcher;235
794587317;50,0866539;14,4470019;;01:25,0;;;;;SHOP;grocery;993
3448220174;50,1019923;14,4510191;La Bottega Tusarova;43:39,0;;;;;SHOP;deli;955
3740673231;50,0864052;14,4522746;u Prokopa;55:40,0;;;;;SHOP;convenience;853
1200846325;50,0865303;14,4526142;Jaroslav Ha??ek;54:01,0;;;;;TOURISM;artwork;834
3445105953;50,0902761;14,4504469;Hotel Adeba;57:45,0;;;;;TOURISM;hotel;524
2192324688;50,0967444;14,4652556;Vino Portugal;00:37,0;Mol??kova;;;18600;AMENITY;bar;786
2245961299;50,0926655;14,4571926;Karl?≠nsk?? pivnice;02:17,0;B?ôezinova;;;;AMENITY;restaurant;191
2318495359;50,0936462;14,442033;OMV;32:40,0;;;;;AMENITY;car_wash;945
2261816985;50,0938012;14,4561787;Sion;28:56,0;;;;;AMENITY;pub;67
2261944836;50,0944903;14,4562486;Bistro Proti proudu;32:13,0;;;;;AMENITY;restaurant;102
2318495360;50,1028063;14,4560014;;32:40,0;;;;;AMENITY;parking;998
2442556324;50,0931339;14,4546345;Shadow Cafe;07:44,0;K?ôi???≠kova;Praha;;18600;AMENITY;bar;89
2270497637;50,0945192;14,452788;Pol?©vk??rna;52:21,0;;;;;AMENITY;fast_food;191
2318297306;50,0917086;14,4559689;Qarta architektura;38:23,0;Pernerova;;;180 00;AMENITY;architect_office;242
2408660187;50,0873932;14,4642402;Cafeteria & Pizzeria PERSONA;43:36,0;;;;;AMENITY;restaurant;963
2261835811;50,0934703;14,454677;ƒ??≠nsk?© bistro;51:06,0;;;;;AMENITY;restaurant;57
2291607754;50,0999173;14,4490435;Fio banka;06:30,0;;;;;AMENITY;atm;808
2371761749;50,0915223;14,4564122;;02:40,0;;;;;AMENITY;recycling;271
2441464586;50,0911515;14,4455366;;34:37,0;;;;;AMENITY;police;756
1675003190;50,1026434;14,4526754;;06:40,0;;;;;BARRIER;gate;996
911776319;50,0921229;14,4423094;;13:18,0;;;;;AMENITY;post_box;944
937503030;50,0921364;14,4426072;;56:01,0;;;;;AMENITY;telephone;923
1702407138;50,0940605;14,4520153;;59:02,0;;;;;BARRIER;gate;232
1761467533;50,0967265;14,4612092;;33:34,0;;;;;BARRIER;block;534
1814905337;50,0994266;14,4496649;;32:07,0;;;;;BARRIER;toll_booth;738
1814905358;50,1004717;14,4494455;;24:27,0;;;;;BARRIER;gate;846
1467045220;50,0955894;14,4586379;;31:10,0;;;;;BARRIER;block;311
1814905356;50,1003342;14,4490235;;24:27,0;;;;;BARRIER;entrance;848
1922684409;50,0943893;14,4444773;;59:08,0;;;;;BARRIER;bollard;772
2291607738;50,0998843;14,4499137;;18:05,0;;;;;BARRIER;gate;772
21311310;50,0904868;14,4533561;;50:47,0;;;;;BARRIER;bollard;396
2145830413;50,0877782;14,4619436;;06:47,0;;;;;BARRIER;bollard;827
1702407068;50,0882922;14,4552972;;21:57,0;;;;;BARRIER;gate;617
1702407115;50,0939735;14,4520556;;59:01,0;;;;;BARRIER;lift_gate;228
25662315;50,089432;14,4433536;;47:01,0;;;;;HIGHWAY;traffic_signals;981
304692107;50,0953807;14,4544557;;57:35,0;;;;;HIGHWAY;crossing;180
25662760;50,093645;14,4458272;;37:49,0;;;;;HIGHWAY;traffic_signals;673
306268762;50,0904819;14,4680156;;52:42,0;;;;;HIGHWAY;crossing;987
307281664;50,0888203;14,460891;ƒ?ern?≠nova;24:01,0;;;;;HIGHWAY;bus_stop;689
293572105;50,0857386;14,4555169;Rokycanova;02:10,0;;;;;HIGHWAY;bus_stop;901
306700204;50,0926607;14,4520088;;42:25,0;;;;;HIGHWAY;crossing;265
309312501;50,0984137;14,4432407;;45:17,0;;;;;HIGHWAY;crossing;997
282546210;50,089088;14,4623263;ƒ?ern?≠nova;56:11,0;;;;;HIGHWAY;bus_stop;732
282546212;50,0872866;14,4521254;Tachovsk?© n??mƒõst?≠;57:14,0;;;;;HIGHWAY;bus_stop;762
306268760;50,0904338;14,4677047;;52:42,0;;;;;HIGHWAY;crossing;969
307211303;50,0898007;14,4611183;;53:53,0;;;;;HIGHWAY;turning_circle;615
309312500;50,0983868;14,443305;;45:17,0;;;;;HIGHWAY;traffic_signals;992
282546213;50,0867438;14,4468255;U Pam??tn?≠ku;25:13,0;;;;;HIGHWAY;bus_stop;992
306700189;50,0927368;14,4523254;;42:16,0;;;;;HIGHWAY;crossing;241
1276837951;50,0867041;14,4626342;;19:06,0;;;;;MAN_MADE;chimney;953
1276837981;50,0875202;14,4515809;;19:08,0;;;;;MAN_MADE;chimney;750
3999437160;50,0905718;14,4629317;;39:18,0;;;;;LEISURE;playground;659
1276824540;50,0917211;14,4554835;;01:14,0;;;;;MAN_MADE;chimney;236
2822806792;50,1016561;14,4484404;;05:08,0;;;;;LEISURE;playground;996
2187162106;50,101827;14,4540411;Tusarova - Arm??da sp??sy;52:55,0;;;;;MAN_MADE;surveillance;892
2197217573;50,0896516;14,4518632;Invalidovna - Park 3;32:44,0;;;;;MAN_MADE;surveillance;524
2197217587;50,088606;14,4468646;Invalidovna - Park 1;32:44,0;;;;;MAN_MADE;surveillance;835
2197359826;50,0948071;14,4601244;Kaizlovy sady7;15:12,0;;;;;MAN_MADE;surveillance;365
2197371428;50,0923705;14,4474322;Karl?≠nsk?© n??mƒõst?≠;19:28,0;;;;;MAN_MADE;surveillance;582
2197371436;50,0908218;14,448666;Karl?≠nsk?© n??m. 316/7;19:28,0;;;;;MAN_MADE;surveillance;577
2197464730;50,0909767;14,4530434;Pernerova - Th??mova VO -otoƒçn??;24:27,0;;;;;MAN_MADE;surveillance;355
2161935842;50,0909587;14,4666535;;08:05,0;;;;;LEISURE;playground;877
313826836;50,1010209;14,4519355;;13:45,0;;;;;MAN_MADE;chimney;832
386174282;50,0951548;14,4564141;Urxova;06:39,0;;;;;RAILWAY;tram_stop;168
4142343080;50,0902038;14,4680138;;52:21,0;;;;;RAILWAY;railway_crossing;999
4142343509;50,0904662;14,4678977;;52:22,0;;;;;RAILWAY;crossing;980
4142343511;50,0904806;14,4680059;;52:22,0;;;;;RAILWAY;crossing;986
4142343526;50,090706;14,467933;;52:22,0;;;;;RAILWAY;switch;972
524468308;50,0933106;14,4481087;;36:57,0;;;;;RAILWAY;crossing;513
1258710284;50,0898385;14,461607;;32:58,0;;;;;SHOP;yes;636
386174299;50,0978677;14,4651817;Invalidovna;04:46,0;;;;;RAILWAY;tram_stop;840
3986180425;50,0913462;14,4450002;;20:12,0;;;;;SHOP;butcher;783
794536582;50,0876546;14,4569819;Billa;39:58,0;;;;;SHOP;supermarket;699
794609199;50,087182;14,4520604;;20:11,0;;;;;SHOP;jewelry;774
3740687832;50,0855625;14,4514069;Columbo;05:27,0;;;;;TOURISM;hotel;960
3623093468;50,091437;14,4683616;;21:49,0;;;;;TOURISM;viewpoint;976
467964164;50,0885304;14,4630249;Hejtman;41:26,0;;;;;TOURISM;hotel;811
4002541608;50,0918435;14,4435887;Greenpeace ƒ?esk?? republika;11:59,0;Prvn?≠ho pluku;Praha 8;;18600;UNCATEGORIZED;;862
2499163521;50,0943956;14,4440917;;59:36,0;;;;;AMENITY;bicycle_parking;800
264838977;50,1004957;14,4461141;;01:19,0;;;;;AMENITY;post_box;987
2499163518;50,0934815;14,4552614;;55:17,0;;;;;AMENITY;bicycle_parking;39
2499163524;50,094701;14,446066;;33:00,0;;;;;AMENITY;bicycle_parking;663
2499163532;50,0967681;14,4627751;;55:18,0;;;;;AMENITY;bicycle_parking;629
264838978;50,100599;14,4463288;;31:17,0;;;;;AMENITY;atm;985
296608746;50,0870535;14,4502687;Vegan City;44:04,0;Husitsk??;Praha;;13000;AMENITY;restaurant;834
2437320833;50,0908039;14,4530196;Peter‚Äôs Burger;12:26,0;;;;;AMENITY;restaurant;373
2441470042;50,0939068;14,4569455;Vin??rna Veltl?≠n;05:00,0;K?ôi???≠kova;Praha;;18600;AMENITY;bar;122
246535561;50,1012774;14,4479412;;04:09,0;;;;;AMENITY;pharmacy;978
2499163535;50,0968763;14,4661467;;55:18,0;;;;;AMENITY;bicycle_parking;850
2691013558;50,0992274;14,4450921;SaSaZu;35:10,0;;;;;AMENITY;restaurant;941
2691013570;50,0987682;14,4453998;;35:10,0;;;;;AMENITY;atm;892
2886705951;50,0970982;14,4651202;Pizzeria Amfora;11:00,0;;;;;AMENITY;restaurant;794
1981601776;50,0961725;14,4567313;;16:25,0;;;;;BARRIER;block;280
2397318799;50,088145;14,444812;;37:48,0;;;;;BARRIER;block;978
1675003193;50,1027212;14,4557153;;12:39,0;;;;;BARRIER;gate;988
2397318796;50,088135;14,4450113;;37:48,0;;;;;BARRIER;chain;968
318015879;50,0984151;14,4462061;;53:07,0;;;;;BARRIER;gate;822
1814905350;50,099864;14,4493147;;26:53,0;;;;;BARRIER;entrance;792
1977649489;50,0946981;14,4440022;;59:07,0;;;;;BARRIER;bollard;809
2685399753;50,0944942;14,4633892;;41:33,0;;;;;BARRIER;bollard;587
3330874653;50,1027612;14,4551899;;12:36,0;;;;;BARRIER;gate;992
3330874652;50,1027314;14,455143;;12:36,0;;;;;BARRIER;gate;989
3428595204;50,0916226;14,4558888;;12:55,0;;;;;BARRIER;gate;250
26422688;50,0938141;14,4462103;;08:53,0;;;;;HIGHWAY;crossing;646
2669337450;50,0980379;14,465378;;31:07,0;;;;;HIGHWAY;crossing;862
306674190;50,0912732;14,4684384;Ohrada;08:42,0;;;;;HIGHWAY;bus_stop;986
344481244;50,0901507;14,4676021;;52:42,0;;;;;HIGHWAY;crossing;975
357943537;50,1006552;14,4465404;;23:50,0;;;;;HIGHWAY;crossing;980
352906040;50,0870846;14,4642949;;06:13,0;;;;;HIGHWAY;crossing;992
357626981;50,0858976;14,4553694;;48:14,0;;;;;HIGHWAY;crossing;883
3218465772;50,0956399;14,4543129;;01:36,0;;;;;HIGHWAY;crossing;210
2175338990;50,0869532;14,4606608;Jeseniova 42;14:30,0;;;;;MAN_MADE;surveillance;858
2175406586;50,086702;14,4522119;Prokopovo n??mƒõst?≠;54:39,0;;;;;MAN_MADE;surveillance;823
2175406602;50,0867123;14,4520027;Prokopovo n??mƒõst?≠ VO-pevn??;54:39,0;;;;;MAN_MADE;surveillance;825
2175480338;50,0876347;14,4530836;Tachovsk?© n??mƒõst?≠;12:59,0;;;;;MAN_MADE;surveillance;707
2187162107;50,1017238;14,4538373;Tusarova - Arm??da sp??sy- pevn??;52:55,0;;;;;MAN_MADE;surveillance;882
2187165355;50,1005126;14,4501144;Jateƒçn?≠ - Komunard?? VO;56:54,0;;;;;MAN_MADE;surveillance;827
2197359827;50,0944492;14,4604355;Kaizlovy sady8 -otoƒçn??;15:12,0;;;;;MAN_MADE;surveillance;377
2197371443;50,0908218;14,4489986;Karl?≠nsk?© n??m. 316/7;19:28,0;;;;;MAN_MADE;surveillance;558
2197464735;50,0911901;14,4419766;Prvn?≠ho Pluku 17/320;24:27,0;;;;;MAN_MADE;surveillance;993
2197464748;50,0910868;14,4427812;Prvn?≠ho pluku 6/172;24:27,0;;;;;MAN_MADE;surveillance;942
313826834;50,100873;14,4494435;;01:15,0;;;;;MAN_MADE;chimney;885
3685624991;50,0969824;14,4500058;;24:18,0;;;;;MAN_MADE;pier;512
2175394807;50,0903675;14,4679618;Ohrada ( Konƒõvova - J. ??elivsk?©ho;49:57,0;;;;;MAN_MADE;surveillance;988
2197359825;50,0952269;14,4599527;Kaizlovy sady5;15:12,0;;;;;MAN_MADE;surveillance;370
2197359831;50,0949929;14,4589662;Kaizlovy sady4;15:12,0;;;;;MAN_MADE;surveillance;295
2197371419;50,0929625;14,4464559;Karl?≠nsk?© n??mƒõst?≠-Sokolovsk??;19:28,0;;;;;MAN_MADE;surveillance;636
2197464752;50,0909732;14,4531507;Pernerova - Th??mova VO -pevn??;24:27,0;;;;;MAN_MADE;surveillance;352
1276837923;50,0927351;14,449381;;19:05,0;;;;;MAN_MADE;chimney;436
2175338995;50,0863715;14,4592875;Jeseniova;13:43,0;;;;;MAN_MADE;surveillance;879
2197328287;50,0972091;14,4644159;Invalidovna Metro;03:33,0;;;;;MAN_MADE;surveillance;755
2197359829;50,0954541;14,4592339;Kaizlovy sady2;15:12,0;;;;;MAN_MADE;surveillance;337
2197371449;50,090734;14,4478587;Karl?≠nsk?© n??mƒõst?≠ 7;19:28,0;;;;;MAN_MADE;surveillance;631
313826840;50,0911349;14,4503484;;13:19,0;;;;;MAN_MADE;chimney;461
2187162105;50,1019027;14,4504363;Tusarova 35/429;52:54,0;;;;;MAN_MADE;surveillance;960
2197217582;50,0903124;14,455511;Invalidovna - Park 5;32:44,0;;;;;MAN_MADE;surveillance;392
2197217591;50,0892799;14,4495243;Invalidovna - Park 2;32:44,0;;;;;MAN_MADE;surveillance;651
2197328290;50,0909732;14,4587296;Invalidovna - Park 7 - otoƒçn??;03:33,0;;;;;MAN_MADE;surveillance;405
2187165763;50,1004437;14,4504684;Jateƒçn?≠ - park;13:43,0;;;;;MAN_MADE;surveillance;810
2187168701;50,1008704;14,4465631;Jateƒçn?≠ 17/1457;59:23,0;;;;;MAN_MADE;surveillance;998
2197217580;50,0900233;14,4539875;Invalidovna - Park 4;32:44,0;;;;;MAN_MADE;surveillance;433
2197359828;50,0946557;14,4594699;Kaizlovy sady6;15:12,0;;;;;MAN_MADE;surveillance;315
2197359832;50,095399;14,4586867;Kaizlovy sady1;15:12,0;;;;;MAN_MADE;surveillance;301
3685641869;50,0981015;14,4463278;;24:18,0;;;;;MAN_MADE;pier;794
1968330555;50,0946717;14,4550508;;59:23,0;;;;;AMENITY;telephone;93
386174280;50,0938824;14,4506919;K?ôi???≠kova;05:02,0;;;;;RAILWAY;tram_stop;325
4142343507;50,0904574;14,4678998;;52:22,0;;;;;RAILWAY;railway_crossing;980
2080322476;50,0922862;14,4439378;;19:42,0;;;;;SHOP;butcher;827
2796265427;50,0855234;14,4540167;Tesco Express;16:41,0;;;;;SHOP;supermarket;929
4142343508;50,0904658;14,4678941;;52:22,0;;;;;RAILWAY;crossing;980
29581461;50,1008196;14,4500681;Tusarova;40:53,0;;;;;PUBLIC_TRANSPORT;stop_position;860
296781306;50,0931083;14,4482238;;49:46,0;Karl?≠nsk?© n??mƒõst?≠;;;18600;AMENITY;post_office;508
296785871;50,0926733;14,4512708;;02:37,0;K?ôi???≠kova;;;18600;AMENITY;pub;312
3104072138;50,0895631;14,4639625;Restaurace Ro??mit??lka;08:14,0;Konƒõvova;Praha;;13000;AMENITY;restaurant;784
3104120229;50,0896551;14,4643774;Pho Nem;53:28,0;Konƒõvova;Praha;;13000;AMENITY;restaurant;802
316829904;50,1019795;14,4502403;Mƒõstsk?? knihovna v praze - poboƒçka Sedmiƒçka;42:57,0;Tusarova;Praha;;17000;AMENITY;library;973
3082106132;50,0854041;14,4548361;Alien Music bar;46:29,0;Sabinova;Praha 3;;130 00;AMENITY;bar;938
3183031195;50,0912834;14,4450002;Presto meat - market;20:12,0;V?≠tkova;Praha 8;;18600;AMENITY;restaurant;785
3338568720;50,0906192;14,4531312;Hostinec U Tunelu;21:00,0;Th??mova;Praha;;18600;AMENITY;restaurant;388
3346737424;50,0911938;14,4468691;Dharmasala;32:01,0;Peckova;Praha 8;;18600;AMENITY;cafe;667
3363948613;50,0935064;14,4482665;Karl?≠nsk?? ml??n;10:36,0;Sokolovsk??;Praha 8;;18600;AMENITY;restaurant;500
3365733452;50,0950143;14,4575695;Porto;26:43,0;Urxova;Praha;;18600;AMENITY;restaurant;211
3442548798;50,1024423;14,4546523;;36:31,0;;;;;AMENITY;parking;957
3448220174;50,1019923;14,4510191;La Bottega Tusarova;43:39,0;;;;;AMENITY;restaurant;955
3478305575;50,0893975;14,4662443;Marmel??da;12:08,0;Roh??ƒçova;Praha;;13000;AMENITY;cafe;929
3533086711;50,0921027;14,4431117;Sushi Time Sokolovsk??;55:54,0;Sokolovsk??;Praha;;18600;AMENITY;restaurant;889
296725781;50,09367;14,4502065;Chinese;39:45,0;Sokolovsk??;;;18600;AMENITY;restaurant;360
296843120;50,1001944;14,4521611;Rumika;20:14,0;;;;;AMENITY;restaurant;740
307204291;50,0897229;14,4646361;Komerƒçn?≠ banka;37:13,0;;;;;AMENITY;bank;813
3082113033;50,0885173;14,4587977;Klub Signal;46:29,0;Konƒõvova;Praha;;;AMENITY;bar;644
3473009821;50,0873363;14,4529671;;14:11,0;;;;;AMENITY;clock;741
3473009822;50,0879135;14,4536652;;14:11,0;;;;;AMENITY;bench;668
3473009823;50,0879149;14,453765;;14:11,0;;;;;AMENITY;bench;667
718337339;50,1010743;14,4498689;;52:04,0;;;;;BARRIER;gate;891
357517806;50,0984352;14,4438862;;17:41,0;;;;;BARRIER;gate;959
2929096602;50,0957416;14,4497548;Rezidence Vltava;23:13,0;Rohansk?© n??b?ôe???≠;Praha;;18600;BUILDING;apartments;445
1016463531;50,0936233;14,4562968;;55:40,0;;;;;HIGHWAY;crossing;79
1016463584;50,1006468;14,4499201;;55:43,0;;;;;HIGHWAY;crossing;847
1016463629;50,0954573;14,4583166;;35:18,0;;;;;HIGHWAY;crossing;284
1016463637;50,1019349;14,4555676;;36:28,0;;;;;HIGHWAY;crossing;900
1016463672;50,1006015;14,4502396;;53:39,0;;;;;HIGHWAY;crossing;832
1016463757;50,1014861;14,4498864;;55:50,0;;;;;HIGHWAY;crossing;932
3623014345;50,0882034;14,4553594;;21:57,0;;;;;BARRIER;gate;627
384826770;50,0911833;14,4658647;;59:14,0;;;;;BARRIER;gate;815
463191705;50,0941902;14,4458513;;33:23,0;;;;;BARRIER;lift_gate;672
718337340;50,100858;14,4498798;;52:04,0;;;;;BARRIER;gate;869
1016463485;50,0910151;14,4530538;;36:25,0;;;;;HIGHWAY;crossing;351
1016463503;50,0984102;14,445569;;55:39,0;;;;;HIGHWAY;crossing;858
1016463552;50,0952248;14,4572528;;35:18,0;;;;;HIGHWAY;crossing;210
1016463614;50,0936753;14,4565297;;55:43,0;;;;;HIGHWAY;crossing;94
1016463841;50,0933486;14,455477;;55:53,0;;;;;HIGHWAY;crossing;57
1016463861;50,0955276;14,4546233;;57:33,0;;;;;HIGHWAY;crossing;192
1016463882;50,1007089;14,4500736;;40:54,0;;;;;HIGHWAY;crossing;848
1023770032;50,1019847;14,4500136;;40:55,0;;;;;HIGHWAY;crossing;980
1023770196;50,1007265;14,4468339;;17:09,0;;;;;HIGHWAY;crossing;973
1023770240;50,1018946;14,4524034;;17:10,0;;;;;HIGHWAY;crossing;918
1016463656;50,0948827;14,4547203;;35:18,0;;;;;HIGHWAY;crossing;121
1016463668;50,0956431;14,4545685;;57:33,0;;;;;HIGHWAY;crossing;206
1016463851;50,1018276;14,4541966;;55:54,0;;;;;HIGHWAY;crossing;891
1023769731;50,1018968;14,452676;;16:58,0;;;;;HIGHWAY;crossing;914
1035742544;50,0888675;14,4615742;;40:47,0;;;;;HIGHWAY;crossing;715
1016463510;50,1004327;14,450239;;55:39,0;;;;;HIGHWAY;crossing;815
1016463553;50,100402;14,4523997;;55:41,0;;;;;HIGHWAY;crossing;757
1016463747;50,1020115;14,4541912;;55:49,0;;;;;HIGHWAY;crossing;912
1016463892;50,0926281;14,4522138;;55:55,0;;;;;HIGHWAY;crossing;255
1023769394;50,1018511;14,4498908;;16:51,0;;;;;HIGHWAY;crossing;969
1035742924;50,0885339;14,4598236;;41:01,0;;;;;HIGHWAY;crossing;675
1035743149;50,0881151;14,4602015;;41:11,0;;;;;HIGHWAY;crossing;729
1035743374;50,0882189;14,4611257;;41:22,0;;;;;HIGHWAY;crossing;753
1108730081;50,0943297;14,4484477;;37:48,0;;;;;HIGHWAY;crossing;489
1131753242;50,0863335;14,4528789;;06:06,0;;;;;HIGHWAY;crossing;851
1131753321;50,0864836;14,452196;;06:08,0;;;;;HIGHWAY;crossing;846
1131753349;50,0867161;14,4517412;;06:08,0;;;;;HIGHWAY;crossing;831
1131753412;50,0870558;14,4513016;;06:09,0;;;;;HIGHWAY;crossing;805
1131753455;50,0873;14,4631161;;06:10,0;;;;;HIGHWAY;crossing;920
1131753461;50,089354;14,4632642;;06:10,0;;;;;HIGHWAY;crossing;760
1131753475;50,0877087;14,4566182;;06:10,0;;;;;HIGHWAY;crossing;689
1131753523;50,0871035;14,4569247;;06:11,0;;;;;HIGHWAY;crossing;758
1131753610;50,086131;14,4528677;;06:12,0;;;;;HIGHWAY;crossing;874
1131776567;50,0901419;14,4665883;;24:48,0;;;;;HIGHWAY;crossing;910
1131810275;50,090772;14,4427472;;54:30,0;;;;;HIGHWAY;crossing;956
1138616728;50,0851111;14,4536538;;44:37,0;;;;;HIGHWAY;crossing;977
2507325666;50,0947372;14,4549277;;17:00,0;;;;;EMERGENCY;fire_hydrant;102
1016463558;50,1019086;14,4543029;;55:42,0;;;;;HIGHWAY;crossing;899
1016463718;50,1005557;14,4542309;;55:48,0;;;;;HIGHWAY;crossing;750
1016463839;50,1002641;14,4523977;;53:39,0;;;;;HIGHWAY;crossing;742
1023769805;50,1018567;14,4501582;;16:59,0;;;;;HIGHWAY;crossing;962
416624127;50,0966896;14,4622907;;36:52,0;;;;;HIGHWAY;crossing;595
524468308;50,0933106;14,4481087;;36:57,0;;;;;HIGHWAY;crossing;513
794638620;50,0870599;14,4571112;;06:17,0;;;;;HIGHWAY;crossing;765
293572387;50,098301;14,4442095;Pra??sk?? tr??nice;40:53,0;;;;;PUBLIC_TRANSPORT;stop_position;932
309312497;50,0983142;14,4468626;Pra??sk?? tr??nice;40:53,0;;;;;PUBLIC_TRANSPORT;stop_position;779
1229196596;50,0928861;14,4462029;;35:28,0;;;;;RAILWAY;crossing;655
1300228470;50,0904553;14,4678154;;52:40,0;;;;;RAILWAY;crossing;975
1711595281;50,0928483;14,4684593;;52:41,0;;;;;RAILWAY;switch;952
386174282;50,0951548;14,4564141;Urxova;06:39,0;;;;;PUBLIC_TRANSPORT;stop_position;168
3154111828;50,0929;14,4522833;Bageterie Boulevard;13:44,0;Th??mova;Praha;;18600;AMENITY;fast_food;235
3229526510;50,0872326;14,4536243;Cafe Bar Roka;23:19,0;;;;;AMENITY;restaurant;743
3245912667;50,0924026;14,4528812;;11:13,0;;;;;AMENITY;charging_station;232
354693061;50,0888166;14,460677;;54:50,0;;;;;AMENITY;telephone;680
3731378274;50,0930139;14,4603252;Kav??rna Divok?© matky;37:45,0;;;;;AMENITY;cafe;375
4120903720;50,0934102;14,4455331;;48:40,0;;;;;AMENITY;recycling;696
4120907377;50,0929739;14,4462921;;51:00,0;;;;;AMENITY;clock;647
426178630;50,0874807;14,4528167;Planeta ??i??kov;19:19,0;;;;;AMENITY;restaurant;728
458511885;50,0942605;14,4447772;Po??ta 87;46:19,0;;;;;AMENITY;post_office;750
467964162;50,088908;14,4606701;Alabama;41:26,0;;;;;AMENITY;restaurant;672
536114644;50,0931315;14,4465047;;55:27,0;;;;;AMENITY;telephone;630
575173347;50,0885905;14,4503665;Cafe Bar V?≠tkov;25:29,0;;;;;AMENITY;cafe;680
585220061;50,0907698;14,4488071;D??m dƒõt?≠ a ml??de??e hl. m. Prahy;27:56,0;;;;;AMENITY;school;573
619170375;50,093365;14,4517348;Ve?ôejn?© WC;59:16,0;;;;;AMENITY;toilets;256
794587316;50,0874784;14,4534658;U Slovansk?© l?≠py;19:18,0;;;;;AMENITY;restaurant;718
1814905355;50,1003256;14,4493324;;24:27,0;;;;;BARRIER;entrance;836
1814905357;50,1004712;14,4464717;;24:27,0;;;;;BARRIER;gate;968
