ID;LAT;LON;NAME;TIMESTAMP;ADDR_STREET;ADDR_CITY;ADDR_STATE;ADDR_POSTCODE;TAG_KEY;TAG_VALUE;DISTANCE
2161935841;50,0907973;14,4674663;;08:05,0;;;;;BARRIER;gate;938
2041544239;50,0928991;14,4518586;GM Electronic;43:33,0;;;;;SHOP;electronics;263
2261835806;50,0936845;14,4555446;Veƒçerka;45:01,0;;;;;SHOP;convenience;27
2651970587;50,0989489;14,4485191;Olson;04:32,0;;;;;SHOP;sports;744
291562418;50,1001005;14,4490905;Alza.cz;32:08,0;;;;;SHOP;hifi;823
307164157;50,0898016;14,4649773;;16:21,0;;;;;SHOP;car_parts;829
310485702;50,0900362;14,4674319;;21:48,0;;;;;SHOP;butcher;969
3293033061;50,0914173;14,4491948;Studio Artesilver;31:16,0;;;;;SHOP;jewelry;509
3623046808;50,0868788;14,4559447;;34:37,0;;;;;SHOP;florist;775
534434356;50,0871885;14,4521236;;20:11,0;;;;;SHOP;books;772
3229526530;50,0872189;14,4551428;??abka;07:36,0;;;;;SHOP;convenience;736
3276685322;50,1003728;14,4461743;Alkohol a cigarety;24:08,0;;;;;SHOP;newsagent;974
3364070145;50,0927221;14,4459292;Potraviny;02:38,0;;;;;SHOP;convenience;677
2651970584;50,0996508;14,4485812;Mountfield;04:32,0;;;;;SHOP;doityourself;802
2691013563;50,0996476;14,4454461;Teta;57:08,0;;;;;SHOP;chemist;953
2869808510;50,0943528;14,4521939;Country Life;51:55,0;Sokolovsk??;Praha;;18600;SHOP;yes;225
307220749;50,089076;14,4615559;;01:30,0;;;;;SHOP;grocery;696
335789613;50,0892647;14,4670745;;01:31,0;;;;;SHOP;grocery;988
296493483;50,0852001;14,4550787;;39:48,0;Havl?≠ƒçkovo n??mƒõst?≠;;;13000;SHOP;convenience;961
3276685324;50,1000157;14,4454937;Ji?ô?≠ MAR?†?ÅL - v??roba kl?≠ƒç??;24:08,0;;;;;SHOP;locksmith;978
3276685325;50,1004089;14,4458511;Moravsk?? Banka v?≠n;34:08,0;;;;;SHOP;alcohol;992
3364070144;50,0926542;14,4446471;Teta Drogerie;02:38,0;V?≠tkova;Praha 8;;18600;SHOP;chemist;769
354692396;50,0866033;14,4480084;PS electronic;34:24,0;;;;;SHOP;electronics;956
658933284;50,0872321;14,4527809;;01:15,0;;;;;SHOP;grocery;755
718337263;50,1011633;14,4497531;M&P Copier;36:37,0;;;;;SHOP;copyshop;904
765048795;50,0899862;14,4671817;Tesco Express;36:54,0;;;;;SHOP;supermarket;956
794609198;50,0872172;14,4522599;;20:11,0;;;;;SHOP;newsagent;766
742443865;50,1020996;14,4599899;GreenYacht Hotel;12:58,0;U Libe??sk?©ho mostu;Praha;;18000;SPORT;indoor golf;979
357552813;50,1020233;14,4497452;;26:42,0;;;;;SHOP;chemist;991
3625383996;50,0923803;14,4520095;Sabores - ??panƒõlsk?© potraviny;10:01,0;Th??mova;Praha;;18600;SHOP;yes;282
3316237814;50,086024;14,4489778;Blind Eye Hostel;49:15,0;;;;;TOURISM;hostel;978
354692399;50,0868048;14,4501296;Victor;40:43,0;;;;;TOURISM;hotel;863
3364070143;50,0927291;14,4445877;Caf?© Element;02:38,0;V?≠tkova;Praha 8;;18600;AMENITY;cafe;772
3494634670;50,0938934;14,4517244;Starbucks;13:25,0;;;;;AMENITY;cafe;251
3545259957;50,0942946;14,4431042;Noodle Bar Sukhothai;45:54,0;Karolinsk??;Praha 8;;18600;AMENITY;restaurant;869
354692394;50,0904033;14,4426668;Pivnice u Fandy;39:19,0;;;;;AMENITY;pub;977
354693058;50,0872182;14,4538671;ƒ?esk?? spo?ôitelna;41:36,0;;;;;AMENITY;bank;743
3285422367;50,0868483;14,4488204;Pivovar Victor;04:51,0;;;;;AMENITY;restaurant;903
3417082895;50,0931263;14,4517666;;56:06,0;;;;;AMENITY;atm;260
3473009824;50,0879155;14,4537089;;14:11,0;;;;;AMENITY;bicycle_parking;668
3545269889;50,0943485;14,4453765;OLIVE Karolinsk??;26:14,0;;;;;AMENITY;restaurant;708
3623091681;50,0889766;14,4518186;;19:52,0;;;;;AMENITY;bench;593
3726625338;50,0867697;14,452441;Guston;30:59,0;;;;;AMENITY;restaurant;811
3727956565;50,0971837;14,4652925;;59:08,0;;;;;AMENITY;telephone;809
3731379526;50,0941474;14,4552732;Vinot?©ka Karl?≠n;40:13,0;;;;;AMENITY;bar;34
3731381252;50,0935158;14,4562401;Deli Shop;42:36,0;;;;;AMENITY;bar;80
3245912668;50,0923302;14,4529267;;11:13,0;;;;;AMENITY;charging_station;235
335789615;50,0900374;14,467013;;54:38,0;;;;;AMENITY;telephone;942
3364070146;50,0926839;14,4457728;Quick & Easy;02:39,0;;;;;AMENITY;fast_food;689
3417082876;50,0930815;14,4516859;Raiffeisenbank;56:05,0;;;;;AMENITY;bank;267
354693059;50,0879376;14,4579389;GE money;49:03,0;;;;;AMENITY;bank;684
357979380;50,1019587;14,4495491;U Zlat?©ho slunce;03:05,0;;;;;AMENITY;restaurant;990
3598845293;50,094052;14,4508665;mamacoffee;46:22,0;;;;;AMENITY;cafe;313
3623048005;50,0869632;14,4563363;;37:55,0;;;;;AMENITY;post_box;768
3623046811;50,0866018;14,4557166;;34:37,0;;;;;AMENITY;social_facility;805
3722050234;50,0931132;14,4545352;Garage;07:44,0;K?ôi???≠kova;Praha;;18600;AMENITY;fast_food;95
3722711154;50,0913917;14,4467823;Nejen Bistro;35:09,0;K?ôi???≠kova;Praha 8;;18600;AMENITY;restaurant;663
3731381254;50,094933;14,4560509;Havran Caf?©;46:56,0;;;;;AMENITY;cafe;134
3740677369;50,0933939;14,4519936;Bageterie;02:36,0;;;;;AMENITY;fast_food;237
1035742754;50,0884433;14,4618973;;40:56,0;;;;;HIGHWAY;crossing;766
1035742764;50,0883982;14,4588155;;57:14,0;;;;;HIGHWAY;crossing;657
1108730077;50,0941872;14,4485221;;38:21,0;;;;;HIGHWAY;traffic_signals;482
1131753238;50,0869284;14,4610906;;06:06,0;;;;;HIGHWAY;crossing;875
1131753273;50,0891645;14,4651435;;06:07,0;;;;;HIGHWAY;crossing;879
1131753296;50,0870477;14,4617538;;06:07,0;;;;;HIGHWAY;crossing;887
1131753332;50,0874013;14,4554352;;57:15,0;;;;;HIGHWAY;crossing;716
1131753513;50,0866733;14,4555613;;06:11,0;;;;;HIGHWAY;crossing;797
1035743157;50,0875982;14,4604975;;41:11,0;;;;;HIGHWAY;crossing;789
1131753209;50,0863255;14,4565789;;06:06,0;;;;;HIGHWAY;crossing;841
1131753270;50,0873159;14,4636673;;06:07,0;;;;;HIGHWAY;crossing;943
1131753299;50,087263;14,4629176;;06:07,0;;;;;HIGHWAY;crossing;914
1131753366;50,0891126;14,4653433;;06:09,0;;;;;HIGHWAY;crossing;893
1131753556;50,0871006;14,451063;;57:15,0;;;;;HIGHWAY;crossing;807
1131753673;50,0892057;14,4633355;;06:13,0;;;;;HIGHWAY;crossing;775
1131783047;50,0867833;14,449371;;57:15,0;;;;;HIGHWAY;crossing;890
1138616537;50,0850982;14,4548706;;08:43,0;;;;;HIGHWAY;crossing;972
1138616563;50,0850786;14,4535157;;44:34,0;;;;;HIGHWAY;crossing;982
1138616616;50,0850192;14,453685;;44:35,0;;;;;HIGHWAY;crossing;987
1229196596;50,0928861;14,4462029;;35:28,0;;;;;HIGHWAY;crossing;655
1229196646;50,0931326;14,4442158;;36:12,0;;;;;HIGHWAY;crossing;792
1229196700;50,0947775;14,4511748;;35:29,0;;;;;HIGHWAY;crossing;309
1303475873;50,0915033;14,447043;;42:09,0;;;;;HIGHWAY;crossing;641
1016463480;50,101905;14,4540647;;55:37,0;;;;;HIGHWAY;crossing;901
1016463500;50,094688;14,4548216;;35:18,0;;;;;HIGHWAY;crossing;98
1016463816;50,0949133;14,4557638;;35:18,0;;;;;HIGHWAY;crossing;125
1023769679;50,100794;14,4469819;;16:57,0;;;;;HIGHWAY;crossing;973
1131753298;50,086742;14,4553643;;06:07,0;;;;;HIGHWAY;crossing;789
1131753357;50,0872254;14,4638572;;06:09,0;;;;;HIGHWAY;crossing;959
1131753399;50,0869663;14,4609539;;06:09,0;;;;;HIGHWAY;crossing;867
1131753448;50,0866914;14,4519808;;56:11,0;;;;;HIGHWAY;crossing;828
1131753603;50,0872593;14,4552869;;42:15,0;;;;;HIGHWAY;crossing;731
1131776592;50,0905522;14,4660348;;24:49,0;;;;;HIGHWAY;crossing;854
1131810289;50,0905563;14,4428486;;54:30,0;;;;;HIGHWAY;crossing;958
1138616623;50,0853317;14,4555877;;44:35,0;;;;;HIGHWAY;crossing;946
1229196551;50,092481;14,4443764;;35:27,0;;;;;HIGHWAY;crossing;791
1229196660;50,0899417;14,4478783;;36:12,0;;;;;HIGHWAY;crossing;682
1229196683;50,0911299;14,4453018;;36:13,0;;;;;HIGHWAY;crossing;772
1229196702;50,0909865;14,4532409;;36:13,0;;;;;HIGHWAY;crossing;348
1303475855;50,0940371;14,4578848;;30:41,0;;;;;HIGHWAY;crossing;190
1108730078;50,0942281;14,448721;;41:23,0;;;;;HIGHWAY;crossing;468
1108730082;50,0942722;14,4484809;;38:22,0;;;;;HIGHWAY;traffic_signals;486
1108730084;50,0943122;14,4486836;;41:23,0;;;;;HIGHWAY;crossing;472
1131753265;50,0873574;14,4630041;;06:07,0;;;;;HIGHWAY;crossing;910
1131753517;50,0871009;14,4616379;;06:11,0;;;;;HIGHWAY;crossing;878
1131753530;50,0871669;14,4514504;;57:15,0;;;;;HIGHWAY;crossing;790
1131753552;50,0897143;14,4648175;;06:11,0;;;;;HIGHWAY;crossing;824
1131776617;50,0900934;14,466399;;37:38,0;;;;;HIGHWAY;crossing;900
1138616570;50,0852734;14,4557482;;44:34,0;;;;;HIGHWAY;crossing;953
1138616662;50,085482;14,4541303;;44:36,0;;;;;HIGHWAY;crossing;933
1229196538;50,0902515;14,4497483;;36:08,0;;;;;HIGHWAY;crossing;560
1229196656;50,0940122;14,4512766;;59:18,0;;;;;HIGHWAY;crossing;284
1229196673;50,0938773;14,4459412;;08:46,0;;;;;HIGHWAY;crossing;665
1229178047;50,0919429;14,4422413;;18:15,0;;;;;HIGHWAY;crossing;953
1229196540;50,0931973;14,4480249;;35:27,0;;;;;HIGHWAY;crossing;521
1229196542;50,093692;14,446293;;41:23,0;;;;;HIGHWAY;crossing;640
1229196549;50,0899087;14,4481044;;36:09,0;;;;;HIGHWAY;crossing;672
1229196595;50,0947468;14,4545918;;35:28,0;;;;;HIGHWAY;crossing;111
1229196624;50,0925765;14,444458;;36:11,0;;;;;HIGHWAY;crossing;784
1229196636;50,0892548;14,4450507;;36:12,0;;;;;HIGHWAY;crossing;889
1229196639;50,0911914;14,4451173;;36:12,0;;;;;HIGHWAY;crossing;781
1229196642;50,0940889;14,4516219;;35:28,0;;;;;HIGHWAY;crossing;260
1229196671;50,0929751;14,4465913;;35:28,0;;;;;HIGHWAY;crossing;626
1303475737;50,0969398;14,462145;;37:48,0;;;;;HIGHWAY;crossing;602
1303475789;50,0938579;14,4573462;;42:07,0;;;;;HIGHWAY;crossing;150
1366400444;50,0978304;14,4654449;;31:09,0;;;;;HIGHWAY;crossing;854
1421111955;50,0921598;14,4571061;;52:30,0;;;;;HIGHWAY;crossing;229
1035742535;50,0877428;14,4613398;;40:47,0;;;;;HIGHWAY;crossing;806
1035742919;50,0876824;14,4614771;;41:01,0;;;;;HIGHWAY;crossing;817
1131736472;50,0902666;14,4675845;;47:49,0;;;;;HIGHWAY;crossing;968
1131753322;50,08958;14,4648942;;06:08,0;;;;;HIGHWAY;crossing;837
1131776643;50,0899394;14,4665147;;24:50,0;;;;;HIGHWAY;crossing;916
1229196541;50,0941169;14,4513885;;40:11,0;;;;;HIGHWAY;crossing;277
1229196554;50,0902732;14,4495433;;36:09,0;;;;;HIGHWAY;crossing;568
1229196580;50,0901737;14,4493668;;36:10,0;;;;;HIGHWAY;crossing;585
1229196613;50,0901355;14,4496105;;36:11,0;;;;;HIGHWAY;crossing;576
1229196674;50,0935735;14,4461164;;57:33,0;;;;;HIGHWAY;crossing;653
1229196682;50,0895842;14,4462243;;36:13,0;;;;;HIGHWAY;crossing;800
1138616643;50,0853934;14,4546685;;44:35,0;;;;;HIGHWAY;crossing;940
524468284;50,0930245;14,4463863;;36:56,0;;;;;HIGHWAY;crossing;640
524468302;50,0919679;14,4487843;;22:51,0;;;;;HIGHWAY;crossing;506
603700526;50,087472;14,4639902;;29:40,0;;;;;HIGHWAY;crossing;945
631442035;50,0865575;14,4574926;;06:25,0;;;;;HIGHWAY;crossing;825
655608209;50,0968937;14,4620293;;37:50,0;;;;;HIGHWAY;crossing;592
3471426876;50,0947636;14,4457342;;05:30,0;;;;;NATURAL;rock;687
3471426877;50,0948709;14,4462402;;05:30,0;;;;;NATURAL;rock;654
3471426878;50,0950093;14,4456077;;05:30,0;;;;;NATURAL;rock;701
3787795397;50,0972209;14,4647656;;16:51,0;;;;;NATURAL;tree;778
3788911338;50,0966332;14,4648606;;16:17,0;;;;;NATURAL;tree;755
3788911339;50,0965868;14,4648901;;16:17,0;;;;;NATURAL;tree;755
3787795391;50,0969043;14,4647878;;16:17,0;;;;;NATURAL;tree;763
386174281;50,0941996;14,4521216;K?ôi???≠kova;05:03,0;;;;;PUBLIC_TRANSPORT;stop_position;226
386174299;50,0978677;14,4651817;Invalidovna;04:46,0;;;;;PUBLIC_TRANSPORT;stop_position;840
1229196656;50,0940122;14,4512766;;59:18,0;;;;;RAILWAY;crossing;284
1662077324;50,0950378;14,4558961;;33:34,0;;;;;RAILWAY;crossing;141
1711518944;50,0913253;14,4422599;;03:12,0;;;;;RAILWAY;switch;970
386174263;50,0927525;14,4456012;Karl?≠nsk?© n??mƒõst?≠;04:55,0;;;;;PUBLIC_TRANSPORT;stop_position;700
1229196595;50,0947468;14,4545918;;35:28,0;;;;;RAILWAY;crossing;111
1229196642;50,0940889;14,4516219;;35:28,0;;;;;RAILWAY;crossing;260
1229196671;50,0929751;14,4465913;;35:28,0;;;;;RAILWAY;crossing;626
386174280;50,0938824;14,4506919;K?ôi???≠kova;05:02,0;;;;;PUBLIC_TRANSPORT;stop_position;325
1016463882;50,1007089;14,4500736;;40:54,0;;;;;RAILWAY;crossing;848
1023770032;50,1019847;14,4500136;;40:55,0;;;;;RAILWAY;crossing;980
1229196551;50,092481;14,4443764;;35:27,0;;;;;RAILWAY;crossing;791
1711518935;50,0906594;14,4424155;;52:03,0;;;;;RAILWAY;buffer_stop;983
318015877;50,0984334;14,4455711;;53:07,0;;;;;BARRIER;gate;860
1016463710;50,0935181;14,4553922;;55:48,0;;;;;HIGHWAY;crossing;37
1016463742;50,0935685;14,4564639;;55:49,0;;;;;HIGHWAY;crossing;92
1016463770;50,0937552;14,456368;;55:51,0;;;;;HIGHWAY;crossing;81
1016463775;50,0983801;14,4462035;;55:51,0;;;;;HIGHWAY;crossing;820
1016463806;50,102063;14,4558106;;53:45,0;;;;;HIGHWAY;crossing;915
1023770359;50,1017733;14,4500264;;40:56,0;;;;;HIGHWAY;crossing;958
1035742692;50,0875307;14,4606473;;40:53,0;;;;;HIGHWAY;crossing;801
1108730075;50,0940962;14,4487847;;41:23,0;;;;;HIGHWAY;crossing;462
1131736377;50,0901605;14,4675282;;52:40,0;;;;;HIGHWAY;traffic_signals;969
1131753230;50,0872011;14,4570011;;06:06,0;;;;;HIGHWAY;crossing;749
1131753268;50,089314;14,463431;;57:15,0;;;;;HIGHWAY;crossing;772
1131753360;50,087304;14,4529233;;57:15,0;;;;;HIGHWAY;crossing;745
1131753563;50,0884395;14,4653585;;06:11,0;;;;;HIGHWAY;crossing;940
1131753606;50,0875633;14,4640847;;06:12,0;;;;;HIGHWAY;crossing;942
1131776624;50,0903521;14,4674643;;24:50,0;;;;;HIGHWAY;crossing;956
1131810310;50,0906305;14,4421975;;04:18,0;;;;;HIGHWAY;crossing;999
1138616682;50,0856185;14,4540478;;44:36,0;;;;;HIGHWAY;crossing;918
1165450412;50,1019687;14,4525311;;54:36,0;;;;;HIGHWAY;crossing;924
1165450454;50,1017952;14,4525369;;54:37,0;;;;;HIGHWAY;crossing;905
1229178045;50,0920733;14,4421972;;18:15,0;;;;;HIGHWAY;crossing;953
1229178048;50,0920132;14,441921;;18:15,0;;;;;HIGHWAY;crossing;974
1229196607;50,0948553;14,4511308;;35:28,0;;;;;HIGHWAY;crossing;314
1421692700;50,0973226;14,4623227;;57:33,0;;;;;HIGHWAY;crossing;637
1825997287;50,0956647;14,4546524;;57:18,0;;;;;HIGHWAY;traffic_signals;207
1922635728;50,0938672;14,4435851;;00:00,0;;;;;HIGHWAY;crossing;833
1941178487;50,0947516;14,4510592;;11:10,0;;;;;HIGHWAY;traffic_signals;315
292456771;50,0984348;14,4645543;;57:35,0;;;;;HIGHWAY;crossing;839
29381141;50,0850681;14,4551396;;05:24,0;;;;;HIGHWAY;traffic_signals;975
297804996;50,0896942;14,4433489;;31:49,0;;;;;HIGHWAY;crossing;967
309312497;50,0983142;14,4468626;Pra??sk?? tr??nice;40:53,0;;;;;HIGHWAY;bus_stop;779
1487327463;50,0882134;14,4634666;Aron;32:43,0;;;;;TOURISM;hotel;859
2610451756;50,0935014;14,4444077;ƒ?esk?? podnikatelsk?? poji????ovna;24:17,0;;;;;SHOP;insurance;776
2651970586;50,0997097;14,446503;Norma;04:32,0;;;;;SHOP;supermarket;903
3623039746;50,0870991;14,4566501;;28:54,0;;;;;SHOP;bakery;756
1252116716;50,085786;14,4506834;Ti??erova ??kola boxu;03:15,0;;;;;SPORT;boxing;953
3229526508;50,0875846;14,4534392;Hostel L?≠pa;23:19,0;;;;;TOURISM;hostel;707
296741163;50,0922438;14,4492881;Charleston;46:00,0;K?ôi???≠kova;;;18600;AMENITY;restaurant;461
2822802653;50,1013242;14,449293;;00:20,0;;;;;AMENITY;pharmacy;934
296836739;50,0945199;14,4574041;Pizzeria Mana;52:27,0;Petra Slez??ka;;;18600;AMENITY;restaurant;172
296684785;50,094127;14,4511335;Komerƒçn?≠ banka;43:10,0;Sokolovsk??;;;18600;AMENITY;bank;295
296797825;50,0919096;14,4490704;Pizzeria Cihelna;27:57,0;K?ôi???≠kova;;;18600;AMENITY;restaurant;490
2640752299;50,0889875;14,4518036;;58:20,0;;;;;AMENITY;bicycle_parking;593
2691013566;50,0986563;14,4453983;;35:10,0;;;;;AMENITY;toilets;884
296830665;50,0933121;14,4520347;Pizzeria Carllino;43:34,0;Th??mova;;;18600;AMENITY;restaurant;236
307195072;50,0895011;14,4647503;U ƒ?esk?© chalupy;43:48,0;;;;;AMENITY;restaurant;834
3079739099;50,0872617;14,4539459;;24:02,0;;;;;AMENITY;atm;737
3086627019;50,0875274;14,4649473;Rebellion;43:36,0;;;;;AMENITY;restaurant;987
3188225065;50,0870671;14,4503255;CEEL;36:51,0;;;;;AMENITY;bar;831
296478500;50,0853312;14,4562155;;44:20,0;Jeseniova;;;13000;AMENITY;kindergarten;949
2886700332;50,0971266;14,4650062;;09:25,0;;;;;AMENITY;bicycle_parking;788
2886705950;50,0972436;14,4654742;Kebab;10:59,0;;;;;AMENITY;fast_food;824
306700004;50,0906773;14,453448;ƒ?ern?? koƒçka;50:48,0;;;;;AMENITY;restaurant;374
3188225064;50,0851929;14,4530296;U Agamy;38:58,0;;;;;AMENITY;restaurant;974
318014818;50,0994218;14,4498438;;15:59,0;;;;;BARRIER;gate;731
3623313762;50,0895446;14,4558219;;27:34,0;;;;;BARRIER;gate;479
4125046126;50,0882917;14,4552833;;21:57,0;;;;;BARRIER;gate;617
292456795;50,0980549;14,4587835;;42:14,0;;;;;BARRIER;bollard;532
357945612;50,1003715;14,4498921;;05:33,0;;;;;BARRIER;gate;821
357945683;50,1005421;14,4492832;;33:50,0;;;;;BARRIER;lift_gate;858
426177102;50,0873137;14,4518369;;04:23,0;;;;;BARRIER;gate;765
432507331;50,0922839;14,4673874;;03:21,0;;;;;BARRIER;gate;886
3428595203;50,0916073;14,4558157;;12:55,0;;;;;BARRIER;entrance;251
357945631;50,1005307;14,4473267;;41:46,0;;;;;BARRIER;block;935
384841642;50,1002572;14,4505307;;36:57,0;;;;;BARRIER;gate;789
463191711;50,0944162;14,4455614;;41:34,0;;;;;BARRIER;lift_gate;695
718337342;50,1011536;14,4498649;;52:05,0;;;;;BARRIER;gate;899
392032698;50,0881535;14,4553776;;59:18,0;;;;;BARRIER;gate;632
603696836;50,0866718;14,4625754;;41:35,0;;;;;BARRIER;gate;954
366415110;50,0918855;14,4419785;;18:15,0;;;;;HIGHWAY;crossing;973
3664215666;50,0956221;14,4543226;;01:36,0;;;;;HIGHWAY;traffic_signals;208
3815962567;50,0899266;14,4432265;Pernerova;40:50,0;;;;;HIGHWAY;bus_stop;963
354693060;50,0889675;14,4616905;;57:15,0;;;;;HIGHWAY;crossing;711
357626990;50,0866898;14,4522097;;56:11,0;;;;;HIGHWAY;crossing;824
373388490;50,0932238;14,4443317;;34:03,0;;;;;HIGHWAY;crossing;783
3685624988;50,0968852;14,4475622;;24:18,0;;;;;MAN_MADE;pier;645
765048994;50,0893851;14,4633757;;38:52,0;;;;;MAN_MADE;surveillance;764
794638627;50,0882003;14,4602064;;53:19,0;;;;;MAN_MADE;surveillance;720
1494176982;50,0860108;14,4555479;;31:14,0;;;;;AMENITY;recycling;871
1682875960;50,0998894;14,4461025;CykloPrag;35:11,0;;;;;SHOP;bicycle;938
2080322483;50,0919407;14,4423719;?†otek;19:42,0;;;;;SHOP;shoes;944
2261816986;50,0927687;14,453019;Albert;56:03,0;;;;;SHOP;supermarket;198
2291607737;50,0998743;14,4498147;RockOpera Praha;20:14,0;Komunard??;Praha;;17000;AMENITY;theatre;775
2291607745;50,0993736;14,445967;MERCATO;32:07,0;;;;;AMENITY;restaurant;905
1258710282;50,0896936;14,4613822;?†+?† Auto;22:51,0;;;;;SHOP;car_repair;637
2080322478;50,0924368;14,4436269;;19:42,0;;;;;SHOP;stationery;845
1838663299;50,086594;14,4472973;Kolalevne;43:13,0;;;;;SHOP;bicycle;986
2080322481;50,0937576;14,4513981;;19:42,0;;;;;SHOP;hairdresser;275
2796265430;50,0877733;14,4528936;Bajkazyl;01:35,0;Tachovsk?© n??mƒõst?≠;Praha 3;;13000;AMENITY;bar;695
2886693607;50,0909286;14,4651551;;06:00,0;;;;;AMENITY;bicycle_parking;779
296678525;50,0945756;14,455088;Pizzeria Vesuv;45:51,0;?†aldova;;;18600;AMENITY;restaurant;82
296728279;50,0950624;14,4567378;Studna;52:28,0;Sokolovsk??;;;18600;AMENITY;restaurant;173
1467045247;50,0966992;14,4619539;;35:52,0;;;;;RAILWAY;crossing;576
1711518908;50,089985;14,4515545;;52:01,0;;;;;RAILWAY;buffer_stop;503
386174263;50,0927525;14,4456012;Karl?≠nsk?© n??mƒõst?≠;04:55,0;;;;;RAILWAY;tram_stop;700
386174281;50,0941996;14,4521216;K?ôi???≠kova;05:03,0;;;;;RAILWAY;tram_stop;226
1241790358;50,0919863;14,4416078;Fair&Bio obch??dek;57:09,0;;;;;SHOP;fairtrade;997
2261835800;50,0937215;14,4558813;Veƒçerka;45:01,0;;;;;SHOP;convenience;47
2651970581;50,0993449;14,4476143;Koberce K+K;04:32,0;;;;;SHOP;furniture;820
2651970588;50,1003638;14,4465172;Penny Market;35:11,0;;;;;SHOP;supermarket;957
2651970589;50,0998093;14,4454601;??elez???ôsv?≠ U Rotta;35:11,0;;;;;SHOP;hardware;964
2796265431;50,0877733;14,4528936;Bajkazyl;01:35,0;Tachovsk?© n??mƒõst?≠;Praha 3;;13000;SHOP;bicycle;695
2664820742;50,0921608;14,4449597;SuperStarShop.cz (pouze v??dej;;;;;;;;
2691013552;50,1000445;14,445842;Eli??ka;35:10,0;;;;;SHOP;confectionery;963
307220746;50,0893691;14,4630431;Ehrlich;16:36,0;;;;;TOURISM;hotel;747
742443865;50,1020996;14,4599899;GreenYacht Hotel;12:58,0;U Libe??sk?©ho mostu;Praha;;18000;TOURISM;hotel;979
296838175;50,0941099;14,4524146;Meteor;59:16,0;Sokolovsk??;;;18600;UNCATEGORIZED;;204
297896692;50,0924094;14,4584222;Karl?≠n;35:17,0;;;;;UNCATEGORIZED;;277
